,
,DEDE
,DEDF
,DEDI
,DEDK
,DEDL
,DEDM
,DEDN
,DEDP
,DEDQ
,DEDR
,DEDS
,DEDT
,DEDU
,DEDV
,DEDW
,DEDX
,DEDY
,DEDZ
,DEDZZ
,DUCT1
,DUCT2
A001,DEDE
A001,DEDF
A001,DEDI
A001,DEDK
A001,DEDN
A001,DEDP
A001,DEDQ
A001,DEDR
A001,DEDT
A001,DEDU
A001,DEDV
A001,DEDW
A001,DEDX
A002,DEDE
A002,DEDF
A002,DEDG
A002,DEDI
A002,DEDK
A002,DEDP
A002,DEDQ
A002,DEDR
A002,DEDS
A002,DEDT
A002,DEDU
A002,DEDV
A002,DEDW
A002,DEDX
A003,DEDE
A003,DEDF
A003,DEDI
A003,DEDK
A003,DEDP
A003,DEDQ
A003,DEDR
A003,DEDT
A003,DEDU
A003,DEDV
A003,DEDX
A004,DEDE
A004,DEDF
A004,DEDI
A004,DEDK
A004,DEDP
A004,DEDQ
A004,DEDR
A004,DEDT
A004,DEDU
A004,DEDV
A004,DEDX
A005,DEDE
A005,DEDF
A005,DEDI
A005,DEDK
A005,DEDP
A005,DEDQ
A005,DEDT
A005,DEDU
A005,DEDV
A005,DEDX
A006,DEDE
A006,DEDI
A006,DEDK
A006,DEDP
A006,DEDQ
A006,DEDT
A006,DEDU
A006,DEDV
A006,DEDX
A007,DEDE
A007,DEDF
A007,DEDI
A007,DEDK
A007,DEDP
A007,DEDQ
A007,DEDT
A007,DEDU
A007,DEDV
A007,DEDX
A008,DEDE
A008,DEDF
A008,DEDI
A008,DEDK
A008,DEDP
A008,DEDQ
A008,DEDT
A008,DEDU
A008,DEDV
A008,DEDX
A009,DEDE
A009,DEDF
A009,DEDK
A009,DEDP
A009,DEDQ
A009,DEDT
A009,DEDU
A009,DEDV
A009,DEDX
A009A,DEDV
A010,DEDE
A010,DEDF
A010,DEDK
A010,DEDP
A010,DEDQ
A010,DEDT
A010,DEDU
A010,DEDX
A011,DEDE
A011,DEDK
A011,DEDP
A011,DEDQ
A011,DEDT
A011,DEDU
A011,DEDV
A011,DEDX
A012,DEDE
A012,DEDK
A012,DEDP
A012,DEDQ
A012,DEDT
A012,DEDU
A012,DEDV
A012,DEDX
A013,DEDE
A013,DEDK
A013,DEDP
A013,DEDQ
A013,DEDT
A013,DEDU
A013,DEDV
A013,DEDX
A014,DEDE
A014,DEDP
A014,DEDQ
A014,DEDT
A014,DEDU
A014,DEDV
A014,DEDX
A014B,DEDE
A015,DEDE
A015,DEDP
A015,DEDQ
A015,DEDT
A015,DEDU
A015,DEDV
A015,DEDX
A016,DEDE
A016,DEDP
A016,DEDQ
A016,DEDT
A016,DEDU
A016,DEDV
A016,DEDX
A017,DEDE
A017,DEDP
A017,DEDQ
A017,DEDT
A017,DEDU
A017,DEDV
A017,DEDX
A018,DEDE
A018,DEDP
A018,DEDQ
A018,DEDT
A018,DEDV
A018,DEDX
A019,DEDE
A019,DEDP
A019,DEDQ
A019,DEDT
A019,DEDV
A019,DEDX
A020,DEDE
A020,DEDP
A020,DEDQ
A020,DEDT
A020,DEDX
A021,DEDP
A021,DEDQ
A021,DEDT
A021,DEDX
A022,DEDP
A022,DEDQ
A022,DEDT
A022,DEDX
A023,DEDP
A023,DEDQ
A023,DEDT
A023,DEDX
A024,DEDQ
A024,DEDT
A025,DEDQ
A026,DEDQ
A027,DEDQ
A028,DEDQ
A029,DEDQ
A030,DEDQ
A031,DEDQ
D001,DEDK
EM01,DEDL
EM02,DEDL
EM03,DEDL
EM04,DEDL
HID1,
HID2,
IAM,
LBQ01,DEDH
LC01,DEDP
LC01,DEDS
LC01,DEDV
LC01,DEDW
LC01,DEDX
LC02,DEDP
LC02,DEDS
LC02,DEDV
LC02,DEDW
LC02,DUCT1
LC02,DUCT2
LC03,DEDP
LC03,DUCT1
LC03,DUCT2
LC04,DEDP
LC04,DUCT1
LC04,DUCT2
LC05,DEDP
LC05,DUCT1
LC05,DUCT2
LC06,DEDP
LC06,DEDR
LC06,DUCT1
LC06,DUCT2
LC07,DEDP
LC07,DEDR
LC07,DUCT1
LC07,DUCT2
LC08,DEDP
LC08,DEDR
LC08,DUCT1
LC08,DUCT2
LC09,DEDP
LC09,DEDR
LC09,DUCT1
LC09,DUCT2
LC10,DEDP
LC10,DEDR
LC10,DUCT1
LC10,DUCT2
LC11,DEDP
LC11,DEDR
LCL01,DEDH
LE01,DEDN
LE02,DEDN
LE03,DEDN
LE04,DEDN
LE05,DEDN
LE08,DEDN
LFB2,DEDE
LFS01,DEDCS
LFS02,DEDCS
LFS03,DEDCS
LFS04,DEDCS
LFS05,DEDCS
LFS06,DEDCS
LFS07,DEDCS
LFS08,DEDCS
LFS09,DEDCS
LFS11,DEDCS
LFS14,DEDCS
LHI01,DEDN
LHI02,DEDN
LHI03,DEDN
LHI04,DEDN
LID2,DEDM
LIQ01,DEDG
LM06,DEDL
LM1,DEDM
LM2,DEDM
LM3,DEDM
LM4,DEDM
LM6,DEDM
LM7,DEDM
LMF01,DEDD
LQ01,DEDE
LQ02,DEDE
LQ03,DEDE
LQ04,DEDE
LQ05,DEDE
LQ06,DEDE
LQ07,DEDH
LROB,DEDK
LT01,DEDP
LT02,DEDP
LT03,DEDP
LT04,DEDP
LT05,DEDP
LT06,DEDP
SPA01,DEDE
SPB01,DEDA
SPB03,DEDE
